Lat, Lon, HDT, indicator, p_n, t_n
25.01292326,121.54096770,133.99800000,2.00000000,1.00000000,270.00000000
25.01292326,121.54096770,133.97200000,2.00000000,1.00000000,270.00000000
25.01292246,121.54096950,88.82500000,2.00000000,1.00000000,315.00000000
25.01292246,121.54096950,89.60500000,2.00000000,1.00000000,315.00000000
25.01292246,121.54096950,89.47000000,2.00000000,1.00000000,315.00000000
25.01292246,121.54096950,91.02600000,2.00000000,1.00000000,315.00000000
25.01292246,121.54096950,91.22600000,2.00000000,1.00000000,315.00000000
25.01292246,121.54096950,90.71400000,2.00000000,1.00000000,315.00000000
25.01292256,121.54096950,91.15900000,2.00000000,1.00000000,315.00000000
25.01292256,121.54096950,89.16200000,2.00000000,1.00000000,315.00000000
25.01292256,121.54096950,90.34000000,2.00000000,1.00000000,315.00000000
25.01292256,121.54096950,89.43900000,2.00000000,1.00000000,315.00000000
25.01292256,121.54096950,89.59800000,2.00000000,1.00000000,315.00000000
25.01292256,121.54096950,88.54600000,2.00000000,1.00000000,315.00000000
25.01292256,121.54096950,90.07400000,2.00000000,1.00000000,315.00000000
25.01292256,121.54096950,90.38900000,2.00000000,1.00000000,315.00000000
25.01292256,121.54096950,88.87400000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096950,90.52900000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096950,91.18200000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096940,89.32200000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096940,89.10300000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096940,89.41800000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096940,90.11000000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096950,90.23900000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096950,89.44800000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096950,90.40000000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096950,90.43600000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096940,89.16500000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096950,90.66300000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096940,89.12400000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096940,90.71300000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096940,91.16000000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096940,91.06100000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096950,89.10700000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096950,91.31600000,2.00000000,1.00000000,315.00000000
25.01292276,121.54096950,88.82700000,2.00000000,1.00000000,315.00000000
25.01292276,121.54096950,90.60100000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096950,89.58800000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096950,88.69000000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096960,90.55600000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096960,88.58800000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096960,89.53900000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096960,90.06100000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096960,90.68800000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096970,88.75500000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096970,88.64100000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096970,90.74100000,2.00000000,1.00000000,315.00000000
25.01292276,121.54096970,90.40300000,2.00000000,1.00000000,315.00000000
25.01292266,121.54096970,90.14300000,2.00000000,1.00000000,315.00000000
25.01292276,121.54096970,89.66600000,2.00000000,1.00000000,315.00000000
25.01292276,121.54096970,90.84100000,2.00000000,1.00000000,315.00000000
25.01292276,121.54096970,89.86700000,2.00000000,1.00000000,315.00000000
25.01292276,121.54096970,88.97200000,2.00000000,1.00000000,315.00000000
25.01292276,121.54096970,89.64600000,2.00000000,1.00000000,315.00000000
25.01294456,121.54102680,45.15200000,2.00000000,2.00000000,0.00000000
25.01294456,121.54102680,44.07300000,2.00000000,2.00000000,0.00000000
25.01294456,121.54102680,44.83300000,2.00000000,2.00000000,0.00000000
25.01294456,121.54102690,45.32700000,2.00000000,2.00000000,0.00000000
25.01294456,121.54102690,45.38200000,2.00000000,2.00000000,0.00000000
25.01294456,121.54102690,45.74400000,2.00000000,2.00000000,0.00000000
25.01294456,121.54102700,45.41800000,2.00000000,2.00000000,0.00000000
25.01294456,121.54102700,45.47200000,2.00000000,2.00000000,0.00000000
25.01294466,121.54102710,45.74000000,2.00000000,2.00000000,0.00000000
25.01294466,121.54102710,43.71100000,2.00000000,2.00000000,0.00000000
25.01294476,121.54102720,45.74700000,2.00000000,2.00000000,0.00000000
25.01294476,121.54102720,43.64400000,2.00000000,2.00000000,0.00000000
25.01294476,121.54102730,44.58300000,2.00000000,2.00000000,0.00000000
25.01294486,121.54102740,44.37100000,2.00000000,2.00000000,0.00000000
25.01294486,121.54102760,43.62400000,2.00000000,2.00000000,0.00000000
25.01294486,121.54102760,44.48400000,2.00000000,2.00000000,0.00000000
25.01294496,121.54102770,45.65100000,2.00000000,2.00000000,0.00000000
25.01294486,121.54102770,44.89200000,2.00000000,2.00000000,0.00000000
25.01294496,121.54102770,46.20000000,2.00000000,2.00000000,0.00000000
25.01294496,121.54102770,44.32700000,2.00000000,2.00000000,0.00000000
25.01294496,121.54102770,45.79100000,2.00000000,2.00000000,0.00000000
25.01294496,121.54102780,45.78500000,2.00000000,2.00000000,0.00000000
25.01294496,121.54102780,43.81600000,2.00000000,2.00000000,0.00000000
25.01294496,121.54102790,46.31800000,2.00000000,2.00000000,0.00000000
25.01294496,121.54102790,45.41700000,2.00000000,2.00000000,0.00000000
25.01294496,121.54102800,46.22600000,2.00000000,2.00000000,0.00000000
25.01294496,121.54102810,44.73300000,2.00000000,2.00000000,0.00000000
25.01294506,121.54102810,43.54000000,2.00000000,2.00000000,0.00000000
25.01294506,121.54102820,45.08800000,2.00000000,2.00000000,0.00000000
25.01294506,121.54102820,45.89300000,2.00000000,2.00000000,0.00000000
25.01294506,121.54102830,45.72400000,2.00000000,2.00000000,0.00000000
25.01294516,121.54102840,46.21000000,2.00000000,2.00000000,0.00000000
25.01294526,121.54102850,46.42600000,2.00000000,2.00000000,0.00000000
25.01294526,121.54102860,45.68100000,2.00000000,2.00000000,0.00000000
25.01294526,121.54102870,44.15800000,2.00000000,2.00000000,0.00000000
25.01294536,121.54102880,46.03900000,2.00000000,2.00000000,0.00000000
25.01294536,121.54102900,44.39500000,2.00000000,2.00000000,0.00000000
25.01294536,121.54102900,45.25800000,2.00000000,2.00000000,0.00000000
25.01294536,121.54102920,45.50100000,2.00000000,2.00000000,0.00000000
25.01294546,121.54102930,46.32900000,2.00000000,2.00000000,0.00000000
25.01294546,121.54102940,44.58600000,2.00000000,2.00000000,0.00000000
25.01294546,121.54102930,44.13700000,2.00000000,2.00000000,0.00000000
25.01294546,121.54102940,44.88700000,2.00000000,2.00000000,0.00000000
25.01294546,121.54102940,44.34600000,2.00000000,2.00000000,0.00000000
25.01294546,121.54102940,44.72200000,2.00000000,2.00000000,0.00000000
25.01294546,121.54102940,45.94400000,2.00000000,2.00000000,0.00000000
25.01294546,121.54102940,45.85000000,2.00000000,2.00000000,0.00000000
25.01294546,121.54102940,45.50300000,2.00000000,2.00000000,0.00000000
25.01294546,121.54102940,45.52100000,2.00000000,2.00000000,0.00000000
25.01294546,121.54102940,46.21600000,2.00000000,2.00000000,0.00000000
25.01294546,121.54102940,44.53500000,2.00000000,2.00000000,0.00000000
25.01294546,121.54102940,44.89300000,2.00000000,2.00000000,0.00000000
25.01294486,121.54102900,358.79900000,2.00000000,2.00000000,45.00000000
25.01294486,121.54102900,1.42000000,2.00000000,2.00000000,45.00000000
25.01294476,121.54102900,359.36100000,2.00000000,2.00000000,45.00000000
25.01294476,121.54102900,359.60600000,2.00000000,2.00000000,45.00000000
25.01294476,121.54102900,0.46700000,2.00000000,2.00000000,45.00000000
25.01294476,121.54102900,359.72800000,2.00000000,2.00000000,45.00000000
25.01294476,121.54102910,0.40400000,2.00000000,2.00000000,45.00000000
25.01294476,121.54102910,359.68600000,2.00000000,2.00000000,45.00000000
25.01294476,121.54102910,0.36900000,2.00000000,2.00000000,45.00000000
25.01294476,121.54102920,0.74200000,2.00000000,2.00000000,45.00000000
25.01294466,121.54102920,1.29800000,2.00000000,2.00000000,45.00000000
25.01294466,121.54102920,358.88300000,2.00000000,2.00000000,45.00000000
25.01294466,121.54102920,0.76100000,2.00000000,2.00000000,45.00000000
25.01294456,121.54102920,359.11100000,2.00000000,2.00000000,45.00000000
25.01294456,121.54102930,0.73800000,2.00000000,2.00000000,45.00000000
25.01294456,121.54102930,1.01300000,2.00000000,2.00000000,45.00000000
25.01294456,121.54102930,359.27300000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102940,359.71700000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102940,1.03300000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102940,358.91700000,2.00000000,2.00000000,45.00000000
25.01294456,121.54102940,0.86100000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102940,1.44300000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102940,358.65900000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102950,359.04600000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102950,359.01300000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102950,359.92100000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102960,359.17700000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102960,359.50400000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102960,0.33300000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102960,359.36900000,2.00000000,2.00000000,45.00000000
25.01294436,121.54102960,359.43400000,2.00000000,2.00000000,45.00000000
25.01294436,121.54102960,1.43700000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102960,359.46000000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102960,358.64500000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102960,0.21900000,2.00000000,2.00000000,45.00000000
25.01294446,121.54102970,0.36500000,2.00000000,2.00000000,45.00000000
25.01294436,121.54102970,0.18400000,2.00000000,2.00000000,45.00000000
25.01294436,121.54102970,359.63700000,2.00000000,2.00000000,45.00000000
25.01294436,121.54102970,359.12900000,2.00000000,2.00000000,45.00000000
25.01294436,121.54102970,1.04800000,2.00000000,2.00000000,45.00000000
25.01294436,121.54102970,1.42400000,2.00000000,2.00000000,45.00000000
25.01294436,121.54102970,359.62000000,2.00000000,2.00000000,45.00000000
25.01294436,121.54102980,359.15700000,2.00000000,2.00000000,45.00000000
25.01294436,121.54102980,359.79500000,2.00000000,2.00000000,45.00000000
25.01294426,121.54102980,0.00400000,2.00000000,2.00000000,45.00000000
25.01294426,121.54102980,0.97900000,2.00000000,2.00000000,45.00000000
25.01294426,121.54102980,358.54400000,2.00000000,2.00000000,45.00000000
25.01301050,121.54101570,314.62800000,2.00000000,2.00000000,90.00000000
25.01301017,121.54101570,315.47700000,2.00000000,2.00000000,90.00000000
25.01301017,121.54101570,314.31500000,2.00000000,2.00000000,90.00000000
25.01301017,121.54101570,314.69600000,2.00000000,2.00000000,90.00000000
25.01301017,121.54101570,315.96200000,2.00000000,2.00000000,90.00000000
25.01301000,121.54101580,314.04000000,2.00000000,2.00000000,90.00000000
25.01301000,121.54101580,313.82800000,2.00000000,2.00000000,90.00000000
25.01301000,121.54101580,314.00300000,2.00000000,2.00000000,90.00000000
25.01301000,121.54101580,314.37200000,2.00000000,2.00000000,90.00000000
25.01300983,121.54101580,316.12200000,2.00000000,2.00000000,90.00000000
25.01300983,121.54101580,314.98000000,2.00000000,2.00000000,90.00000000
25.01300983,121.54101580,315.81500000,2.00000000,2.00000000,90.00000000
25.01300983,121.54101580,315.31300000,2.00000000,2.00000000,90.00000000
25.01300983,121.54101580,313.97100000,2.00000000,2.00000000,90.00000000
25.01300983,121.54101580,314.22100000,2.00000000,2.00000000,90.00000000
25.01300967,121.54101580,314.09600000,2.00000000,2.00000000,90.00000000
25.01300967,121.54101580,314.96100000,2.00000000,2.00000000,90.00000000
25.01300967,121.54101600,316.29700000,2.00000000,2.00000000,90.00000000
25.01300967,121.54101600,315.75700000,2.00000000,2.00000000,90.00000000
25.01300967,121.54101600,314.39400000,2.00000000,2.00000000,90.00000000
25.01300967,121.54101600,316.00400000,2.00000000,2.00000000,90.00000000
25.01300967,121.54101600,315.57500000,2.00000000,2.00000000,90.00000000
25.01300967,121.54101600,315.42500000,2.00000000,2.00000000,90.00000000
25.01300967,121.54101600,315.18100000,2.00000000,2.00000000,90.00000000
25.01300967,121.54101600,315.35400000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,315.97200000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,315.84000000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,315.52000000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,316.22900000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,314.23300000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,315.46700000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,316.38700000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,315.75300000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,314.15500000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,315.15700000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,313.89700000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,315.40800000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,314.90200000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,314.29500000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,314.92700000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,315.20800000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,314.26400000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,314.33100000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,314.34800000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,315.12700000,2.00000000,2.00000000,90.00000000
25.01300933,121.54101620,314.64700000,2.00000000,2.00000000,90.00000000
25.01300933,121.54101620,313.72300000,2.00000000,2.00000000,90.00000000
25.01300933,121.54101620,314.63600000,2.00000000,2.00000000,90.00000000
25.01300933,121.54101620,313.83400000,2.00000000,2.00000000,90.00000000
25.01300933,121.54101620,315.01000000,2.00000000,2.00000000,90.00000000
25.01300950,121.54101620,314.05400000,2.00000000,2.00000000,90.00000000
25.01300783,121.54101980,270.96700000,2.00000000,2.00000000,135.00000000
25.01300767,121.54101980,268.84600000,2.00000000,2.00000000,135.00000000
25.01300783,121.54101980,271.30200000,2.00000000,2.00000000,135.00000000
25.01300783,121.54101980,268.69500000,2.00000000,2.00000000,135.00000000
25.01300783,121.54101980,271.38700000,2.00000000,2.00000000,135.00000000
25.01300783,121.54101980,268.93200000,2.00000000,2.00000000,135.00000000
25.01300783,121.54101980,271.04700000,2.00000000,2.00000000,135.00000000
25.01300783,121.54101980,270.48700000,2.00000000,2.00000000,135.00000000
25.01300783,121.54101980,271.35400000,2.00000000,2.00000000,135.00000000
25.01300783,121.54101980,271.19900000,2.00000000,2.00000000,135.00000000
25.01300783,121.54101980,268.84900000,2.00000000,2.00000000,135.00000000
25.01300783,121.54102000,268.82000000,2.00000000,2.00000000,135.00000000
25.01300783,121.54102000,270.21500000,2.00000000,2.00000000,135.00000000
25.01300783,121.54102000,270.93500000,2.00000000,2.00000000,135.00000000
25.01300783,121.54102000,271.39800000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,269.53700000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,270.88000000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,269.72200000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,271.23200000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,269.22400000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,270.24600000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,268.53600000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,269.30300000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,268.75100000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,269.20400000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,268.73800000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,271.05500000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,269.52300000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,269.26700000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,269.06900000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,269.03300000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,269.01800000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,269.73900000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,270.38500000,2.00000000,2.00000000,135.00000000
25.01300767,121.54102000,270.45900000,2.00000000,2.00000000,135.00000000
