X, Y, Lat, Lon, HDT, indicator, p_n, t_n
38.43764000,3.85340000,25.01318717,121.54122100,225.84800000,2.00000000,8.00000000,225.00000000
38.44658000,3.81903000,25.01318700,121.54122130,224.98700000,2.00000000,8.00000000,225.00000000
38.44658000,3.81903000,25.01318700,121.54122130,225.68300000,2.00000000,8.00000000,225.00000000
38.47421000,3.81911000,25.01318717,121.54122150,224.92500000,2.00000000,8.00000000,225.00000000
38.47584000,3.79160000,25.01318700,121.54122170,223.85700000,2.00000000,8.00000000,225.00000000
38.47584000,3.79160000,25.01318700,121.54122170,226.23600000,2.00000000,8.00000000,225.00000000
38.48315000,3.78475000,25.01318700,121.54122180,225.49300000,2.00000000,8.00000000,225.00000000
38.49615000,3.79854000,25.01318717,121.54122180,226.18200000,2.00000000,8.00000000,225.00000000
38.49615000,3.79854000,25.01318717,121.54122180,225.59700000,2.00000000,8.00000000,225.00000000
38.51077000,3.78483000,25.01318717,121.54122200,223.94000000,2.00000000,8.00000000,225.00000000
38.52540000,3.77111000,25.01318717,121.54122220,224.75900000,2.00000000,8.00000000,225.00000000
38.52540000,3.77111000,25.01318717,121.54122220,224.57100000,2.00000000,8.00000000,225.00000000
38.53271000,3.76425000,25.01318717,121.54122230,226.13200000,2.00000000,8.00000000,225.00000000
38.54494000,3.77724000,25.01318733,121.54122230,226.00600000,2.00000000,8.00000000,225.00000000
38.54494000,3.77724000,25.01318733,121.54122230,225.53200000,2.00000000,8.00000000,225.00000000
38.55957000,3.76352000,25.01318733,121.54122250,224.75100000,2.00000000,8.00000000,225.00000000
38.57420000,3.74981000,25.01318733,121.54122270,224.26700000,2.00000000,8.00000000,225.00000000
38.56928000,3.72997000,25.01318717,121.54122280,224.95800000,2.00000000,8.00000000,225.00000000
38.56928000,3.72997000,25.01318717,121.54122280,224.57600000,2.00000000,8.00000000,225.00000000
38.56928000,3.72997000,25.01318717,121.54122280,224.19300000,2.00000000,8.00000000,225.00000000
38.59853000,3.70254000,25.01318717,121.54122320,224.23500000,2.00000000,8.00000000,225.00000000
38.61076000,3.71552000,25.01318733,121.54122320,224.82600000,2.00000000,8.00000000,225.00000000
38.57420000,3.74981000,25.01318733,121.54122270,225.97500000,2.00000000,8.00000000,225.00000000
38.55957000,3.76352000,25.01318733,121.54122250,225.71300000,2.00000000,8.00000000,225.00000000
38.57093000,3.80482000,25.01318767,121.54122230,224.49000000,2.00000000,8.00000000,225.00000000
38.59779000,3.80409000,25.01318783,121.54122250,223.76800000,2.00000000,8.00000000,225.00000000
39.71152000,1.84293000,25.01318183,121.54124400,181.07000000,1.00000000,8.00000000,180.00000000
39.73445000,1.86727000,25.01318213,121.54124400,179.92400000,1.00000000,8.00000000,180.00000000
39.74243000,1.89035000,25.01318233,121.54124390,181.19500000,2.00000000,8.00000000,180.00000000
39.76536000,1.91469000,25.01318263,121.54124390,179.90100000,2.00000000,8.00000000,180.00000000
39.78098000,1.94589000,25.01318293,121.54124380,179.81200000,2.00000000,8.00000000,180.00000000
39.80424000,1.98520000,25.01318333,121.54124370,180.43400000,2.00000000,8.00000000,180.00000000
39.80424000,1.98520000,25.01318333,121.54124370,179.61800000,2.00000000,8.00000000,180.00000000
39.81222000,2.00829000,25.01318353,121.54124360,180.24600000,2.00000000,8.00000000,180.00000000
39.82052000,2.04634000,25.01318383,121.54124340,179.54200000,2.00000000,8.00000000,180.00000000
39.84345000,2.07068000,25.01318413,121.54124340,180.95300000,2.00000000,8.00000000,180.00000000
39.85907000,2.10188000,25.01318443,121.54124330,179.82100000,2.00000000,8.00000000,180.00000000
39.87502000,2.14805000,25.01318483,121.54124310,181.01400000,2.00000000,8.00000000,180.00000000
39.90593000,2.19548000,25.01318533,121.54124300,179.65600000,2.00000000,8.00000000,180.00000000
39.92155000,2.22668000,25.01318563,121.54124290,180.71600000,2.00000000,8.00000000,180.00000000
39.94448000,2.25102000,25.01318593,121.54124290,181.03900000,2.00000000,8.00000000,180.00000000
39.96043000,2.29719000,25.01318633,121.54124270,179.64800000,2.00000000,8.00000000,180.00000000
39.96874000,2.33524000,25.01318663,121.54124250,180.16100000,2.00000000,8.00000000,180.00000000
39.98469000,2.38141000,25.01318703,121.54124230,179.47100000,2.00000000,8.00000000,180.00000000
40.01527000,2.41386000,25.01318743,121.54124230,181.03400000,2.00000000,8.00000000,180.00000000
40.03886000,2.46815000,25.01318793,121.54124210,179.41900000,2.00000000,8.00000000,180.00000000
40.05481000,2.51432000,25.01318833,121.54124190,179.76000000,2.00000000,8.00000000,180.00000000
40.07840000,2.56860000,25.01318883,121.54124170,180.00100000,2.00000000,8.00000000,180.00000000
40.10134000,2.59294000,25.01318913,121.54124170,180.48000000,2.00000000,8.00000000,180.00000000
40.09435000,2.61477000,25.01318923,121.54124150,179.80300000,2.00000000,8.00000000,180.00000000
40.12559000,2.67716000,25.01318983,121.54124130,179.21800000,2.00000000,8.00000000,180.00000000
40.14919000,2.73145000,25.01319033,121.54124110,178.81600000,2.00000000,8.00000000,180.00000000
40.14952000,2.74642000,25.01319043,121.54124100,179.77000000,2.00000000,8.00000000,180.00000000
40.15782000,2.78447000,25.01319073,121.54124080,178.77600000,2.00000000,8.00000000,180.00000000
40.15849000,2.81442000,25.01319093,121.54124060,180.76200000,2.00000000,8.00000000,180.00000000
40.16679000,2.85247000,25.01319123,121.54124040,180.06700000,2.00000000,8.00000000,180.00000000
40.16745000,2.88241000,25.01319143,121.54124020,180.75000000,2.00000000,8.00000000,180.00000000
40.17576000,2.92047000,25.01319173,121.54124000,180.01200000,2.00000000,8.00000000,180.00000000
40.19105000,2.93670000,25.01319193,121.54124000,178.78800000,2.00000000,8.00000000,180.00000000
40.19105000,2.93670000,25.01319193,121.54124000,179.57000000,2.00000000,8.00000000,180.00000000
40.21431000,2.97601000,25.01319233,121.54123990,180.64300000,2.00000000,8.00000000,180.00000000
40.22993000,3.00721000,25.01319263,121.54123980,180.74500000,2.00000000,8.00000000,180.00000000
40.22295000,3.02903000,25.01319273,121.54123960,180.96700000,2.00000000,8.00000000,180.00000000
40.24555000,3.03840000,25.01319293,121.54123970,181.10600000,2.00000000,8.00000000,180.00000000
40.26848000,3.06274000,25.01319323,121.54123970,180.19500000,2.00000000,8.00000000,180.00000000
40.30637000,3.08834000,25.01319363,121.54123980,180.99200000,2.00000000,8.00000000,180.00000000
40.33695000,3.12080000,25.01319403,121.54123980,181.03600000,2.00000000,8.00000000,180.00000000
40.37517000,3.16136000,25.01319453,121.54123980,180.80500000,2.00000000,8.00000000,180.00000000
40.42103000,3.21005000,25.01319513,121.54123980,180.84900000,2.00000000,8.00000000,180.00000000
40.45926000,3.25061000,25.01319563,121.54123980,181.28900000,2.00000000,8.00000000,180.00000000
40.48252000,3.28992000,25.01319603,121.54123970,179.82200000,2.00000000,8.00000000,180.00000000
40.49049000,3.31301000,25.01319623,121.54123960,181.06600000,2.00000000,8.00000000,180.00000000
40.49847000,3.33609000,25.01319643,121.54123950,178.81800000,2.00000000,8.00000000,180.00000000
40.52140000,3.36043000,25.01319673,121.54123950,179.76500000,2.00000000,8.00000000,180.00000000
40.53702000,3.39163000,25.01319703,121.54123940,180.28700000,2.00000000,8.00000000,180.00000000
40.56028000,3.43094000,25.01319743,121.54123930,181.31100000,2.00000000,8.00000000,180.00000000
40.59086000,3.46340000,25.01319783,121.54123930,181.20500000,2.00000000,8.00000000,180.00000000
40.61379000,3.48774000,25.01319813,121.54123930,179.07200000,2.00000000,8.00000000,180.00000000
40.63639000,3.49711000,25.01319833,121.54123940,178.91600000,2.00000000,8.00000000,180.00000000
40.65933000,3.52145000,25.01319863,121.54123940,179.24900000,2.00000000,8.00000000,180.00000000
40.48255000,2.95371000,25.01319383,121.54124200,136.25900000,2.00000000,8.00000000,135.00000000
40.43768000,2.94994000,25.01319353,121.54124170,136.02800000,2.00000000,8.00000000,135.00000000
40.40810000,2.96240000,25.01319343,121.54124140,134.10700000,2.00000000,8.00000000,135.00000000
40.38583000,2.96800000,25.01319333,121.54124120,135.51300000,2.00000000,8.00000000,135.00000000
40.36356000,2.97360000,25.01319323,121.54124100,134.44900000,2.00000000,8.00000000,135.00000000
40.35657000,2.99543000,25.01319333,121.54124080,134.40200000,2.00000000,8.00000000,135.00000000
40.34992000,3.03223000,25.01319353,121.54124050,134.60100000,2.00000000,8.00000000,135.00000000
40.34294000,3.05405000,25.01319363,121.54124030,133.74400000,2.00000000,8.00000000,135.00000000
40.38715000,3.02788000,25.01319373,121.54124080,134.27700000,2.00000000,8.00000000,135.00000000
40.43070000,2.97177000,25.01319363,121.54124150,135.96000000,2.00000000,8.00000000,135.00000000
40.48954000,2.93188000,25.01319373,121.54124220,133.91500000,2.00000000,8.00000000,135.00000000
40.51912000,2.91942000,25.01319383,121.54124250,134.31700000,2.00000000,8.00000000,135.00000000
40.52710000,2.94250000,25.01319403,121.54124240,136.03700000,1.00000000,8.00000000,135.00000000
40.53573000,2.99553000,25.01319443,121.54124210,135.19900000,1.00000000,8.00000000,135.00000000
40.55933000,3.04981000,25.01319493,121.54124190,134.75600000,2.00000000,8.00000000,135.00000000
40.58259000,3.08912000,25.01319533,121.54124180,134.24000000,2.00000000,8.00000000,135.00000000
40.59854000,3.13529000,25.01319573,121.54124160,135.29700000,2.00000000,8.00000000,135.00000000
40.61449000,3.18146000,25.01319613,121.54124140,134.00500000,2.00000000,8.00000000,135.00000000
40.63044000,3.22763000,25.01319653,121.54124120,134.41500000,2.00000000,8.00000000,135.00000000
40.64606000,3.25883000,25.01319683,121.54124110,134.56900000,2.00000000,8.00000000,135.00000000
40.66234000,3.31997000,25.01319733,121.54124080,133.89900000,2.00000000,8.00000000,135.00000000
40.68560000,3.35928000,25.01319773,121.54124070,134.46600000,2.00000000,8.00000000,135.00000000
40.70920000,3.41356000,25.01319823,121.54124050,135.85900000,2.00000000,8.00000000,135.00000000
40.74808000,3.48407000,25.01319893,121.54124030,135.01800000,2.00000000,8.00000000,135.00000000
40.76403000,3.53024000,25.01319933,121.54124010,135.32700000,2.00000000,8.00000000,135.00000000
40.78796000,3.59950000,25.01319993,121.54123980,134.25600000,2.00000000,8.00000000,135.00000000
40.81155000,3.65378000,25.01320043,121.54123960,135.64700000,2.00000000,8.00000000,135.00000000
40.84246000,3.70120000,25.01320093,121.54123950,134.38300000,2.00000000,8.00000000,135.00000000
40.86539000,3.72555000,25.01320123,121.54123950,134.82200000,2.00000000,8.00000000,135.00000000
40.88167000,3.78669000,25.01320173,121.54123920,133.77400000,2.00000000,8.00000000,135.00000000
40.85675000,3.67252000,25.01320083,121.54123980,134.98700000,2.00000000,8.00000000,135.00000000
40.87237000,3.70372000,25.01320113,121.54123970,135.89100000,2.00000000,8.00000000,135.00000000
40.87237000,3.70372000,25.01320113,121.54123970,133.96800000,2.00000000,8.00000000,135.00000000
40.88766000,3.71994000,25.01320133,121.54123970,134.62400000,2.00000000,8.00000000,135.00000000
40.91059000,3.74428000,25.01320163,121.54123970,135.39300000,2.00000000,8.00000000,135.00000000
40.93452000,3.81354000,25.01320223,121.54123940,135.78500000,2.00000000,8.00000000,135.00000000
40.95844000,3.88279000,25.01320283,121.54123910,136.19400000,2.00000000,8.00000000,135.00000000
40.97406000,3.91399000,25.01320313,121.54123900,134.72800000,2.00000000,8.00000000,135.00000000
40.98935000,3.93022000,25.01320333,121.54123900,134.38700000,2.00000000,8.00000000,135.00000000
40.98968000,3.94519000,25.01320343,121.54123890,134.10900000,2.00000000,8.00000000,135.00000000
40.99898000,4.02816000,25.01320403,121.54123840,133.71400000,2.00000000,8.00000000,135.00000000
41.00030000,4.08804000,25.01320443,121.54123800,136.21900000,2.00000000,8.00000000,135.00000000
41.00894000,4.14107000,25.01320483,121.54123770,136.30300000,2.00000000,8.00000000,135.00000000
41.02456000,4.17227000,25.01320513,121.54123760,134.84500000,2.00000000,8.00000000,135.00000000
41.03353000,4.24026000,25.01320563,121.54123720,134.64500000,2.00000000,8.00000000,135.00000000
41.03485000,4.30015000,25.01320603,121.54123680,134.88500000,2.00000000,8.00000000,135.00000000
41.03617000,4.36003000,25.01320643,121.54123640,136.17900000,2.00000000,8.00000000,135.00000000
41.04514000,4.42803000,25.01320693,121.54123600,134.83000000,2.00000000,8.00000000,135.00000000
41.06142000,4.48917000,25.01320743,121.54123570,135.45600000,2.00000000,8.00000000,135.00000000
41.07072000,4.57214000,25.01320803,121.54123520,136.20900000,2.00000000,8.00000000,135.00000000
41.07171000,4.61705000,25.01320833,121.54123490,135.00600000,2.00000000,8.00000000,135.00000000
41.08766000,4.66322000,25.01320873,121.54123470,134.04500000,2.00000000,8.00000000,135.00000000
41.10394000,4.72436000,25.01320923,121.54123440,134.44900000,2.00000000,8.00000000,135.00000000
41.12754000,4.77864000,25.01320973,121.54123420,134.55000000,2.00000000,8.00000000,135.00000000
41.13683000,4.86161000,25.01321033,121.54123370,134.79600000,2.00000000,8.00000000,135.00000000
41.14481000,4.88470000,25.01321053,121.54123360,135.78800000,2.00000000,8.00000000,135.00000000
41.16109000,4.94584000,25.01321103,121.54123330,134.44800000,2.00000000,8.00000000,135.00000000
41.17737000,5.00698000,25.01321153,121.54123300,134.56600000,2.00000000,8.00000000,135.00000000
41.20861000,5.06937000,25.01321213,121.54123280,134.12700000,2.00000000,8.00000000,135.00000000
41.21758000,5.13737000,25.01321263,121.54123240,134.12600000,2.00000000,8.00000000,135.00000000
41.22688000,5.22034000,25.01321323,121.54123190,135.83900000,2.00000000,8.00000000,135.00000000
41.24382000,5.31142000,25.01321393,121.54123140,134.79700000,2.00000000,8.00000000,135.00000000
41.24481000,5.35633000,25.01321423,121.54123110,136.04200000,2.00000000,8.00000000,135.00000000
41.26109000,5.41747000,25.01321473,121.54123080,134.86700000,2.00000000,8.00000000,135.00000000
41.28535000,5.50170000,25.01321543,121.54123040,135.06500000,2.00000000,8.00000000,135.00000000
41.27903000,5.55347000,25.01321573,121.54123000,134.31200000,2.00000000,8.00000000,135.00000000
40.81979000,7.40522000,25.01322503,121.54121400,89.13200000,2.00000000,8.00000000,90.00000000
40.82678000,7.38339000,25.01322493,121.54121420,88.77500000,2.00000000,8.00000000,90.00000000
40.82611000,7.35345000,25.01322473,121.54121440,89.70800000,2.00000000,8.00000000,90.00000000
40.82578000,7.33848000,25.01322463,121.54121450,90.43700000,2.00000000,8.00000000,90.00000000
40.81781000,7.31539000,25.01322443,121.54121460,90.43100000,2.00000000,8.00000000,90.00000000
40.82479000,7.29356000,25.01322433,121.54121480,89.40900000,2.00000000,8.00000000,90.00000000
40.83210000,7.28671000,25.01322433,121.54121490,91.09400000,2.00000000,8.00000000,90.00000000
40.83177000,7.27174000,25.01322423,121.54121500,90.27800000,1.00000000,8.00000000,90.00000000
40.83144000,7.25676000,25.01322413,121.54121510,89.54200000,1.00000000,8.00000000,90.00000000
40.83876000,7.24991000,25.01322413,121.54121520,89.14300000,2.00000000,8.00000000,90.00000000
40.84574000,7.22808000,25.01322403,121.54121540,89.48300000,2.00000000,8.00000000,90.00000000
40.86070000,7.22934000,25.01322413,121.54121550,89.04600000,2.00000000,8.00000000,90.00000000
40.87532000,7.21562000,25.01322413,121.54121570,89.45000000,2.00000000,8.00000000,90.00000000
40.88995000,7.20191000,25.01322413,121.54121590,88.96000000,2.00000000,8.00000000,90.00000000
40.88962000,7.18693000,25.01322403,121.54121600,89.58400000,2.00000000,8.00000000,90.00000000
40.90458000,7.18819000,25.01322413,121.54121610,90.29800000,2.00000000,8.00000000,90.00000000
40.91156000,7.16636000,25.01322403,121.54121630,89.22600000,2.00000000,8.00000000,90.00000000
40.92685000,7.18259000,25.01322423,121.54121630,90.75500000,2.00000000,8.00000000,90.00000000
40.92685000,7.18259000,25.01322423,121.54121630,90.04700000,2.00000000,8.00000000,90.00000000
40.93383000,7.16076000,25.01322413,121.54121650,90.40000000,1.00000000,8.00000000,90.00000000
40.94912000,7.17699000,25.01322433,121.54121650,89.31000000,1.00000000,8.00000000,90.00000000
40.96441000,7.19322000,25.01322453,121.54121650,89.89300000,1.00000000,8.00000000,90.00000000
40.97172000,7.18636000,25.01322453,121.54121660,89.52900000,1.00000000,8.00000000,90.00000000
40.97870000,7.16453000,25.01322443,121.54121680,90.69000000,2.00000000,8.00000000,90.00000000
40.98602000,7.15767000,25.01322443,121.54121690,91.23900000,2.00000000,8.00000000,90.00000000
40.99366000,7.16579000,25.01322453,121.54121690,90.44600000,2.00000000,8.00000000,90.00000000
40.99333000,7.15081000,25.01322443,121.54121700,89.46800000,2.00000000,8.00000000,90.00000000
41.00064000,7.14396000,25.01322443,121.54121710,89.44600000,2.00000000,8.00000000,90.00000000
41.02358000,7.16830000,25.01322473,121.54121710,90.68400000,2.00000000,8.00000000,90.00000000
41.04651000,7.19264000,25.01322503,121.54121710,90.03400000,2.00000000,8.00000000,90.00000000
41.06180000,7.20887000,25.01322523,121.54121710,88.78600000,2.00000000,8.00000000,90.00000000
41.06878000,7.18704000,25.01322513,121.54121730,91.20400000,2.00000000,8.00000000,90.00000000
41.07609000,7.18018000,25.01322513,121.54121740,90.48900000,2.00000000,8.00000000,90.00000000
41.08341000,7.17332000,25.01322513,121.54121750,89.58200000,2.00000000,8.00000000,90.00000000
41.09039000,7.15149000,25.01322503,121.54121770,89.99100000,2.00000000,8.00000000,90.00000000
41.09006000,7.13652000,25.01322493,121.54121780,90.66300000,2.00000000,8.00000000,90.00000000
