Lat,Lon,HDT,indicator,p_n,t_n
25.01366978,121.5407831,180.342,4,31,225
25.0136698,121.5407831,180.502,4,31,225
25.01366982,121.5407831,180.645,4,31,225
25.01366985,121.5407831,181.048,4,31,225
25.01366983,121.5407832,180.947,4,31,225
25.01366981,121.5407831,180.853,4,31,225
25.01366981,121.5407831,180.555,4,31,225
25.01366982,121.5407832,180.709,4,31,225
25.01366979,121.5407832,180.804,4,31,225
25.0136698,121.5407832,180.92,4,31,225
25.01366981,121.5407832,180.752,4,31,225
25.01366981,121.5407831,180.881,4,31,225
25.01366978,121.5407831,180.527,4,31,225
25.01366982,121.5407831,180.589,4,31,225
25.01366981,121.5407831,180.852,4,31,225
25.01366979,121.5407831,180.479,4,31,225
25.01366983,121.5407831,180.782,4,31,225
25.01366981,121.5407832,180.673,4,31,225
25.01366982,121.5407832,180.811,4,31,225
25.01366982,121.5407832,180.931,4,31,225
25.01366983,121.5407832,180.638,4,31,225
25.01366981,121.5407832,180.719,4,31,225
25.01366984,121.5407831,180.708,4,31,225
25.01366983,121.5407832,180.912,4,31,225
25.0136701,121.5407834,139.798,4,31,270
25.01367008,121.5407833,139.427,4,31,270
25.01367008,121.5407834,139.64,4,31,270
25.01367007,121.5407834,139.687,4,31,270
25.01367009,121.5407834,139.644,4,31,270
25.01367014,121.5407834,139.947,4,31,270
25.01367013,121.5407833,139.723,4,31,270
25.01367013,121.5407833,139.746,4,31,270
25.01367014,121.5407833,139.754,4,31,270
25.01367017,121.5407833,140.129,4,31,270
25.01367009,121.5407833,139.838,4,31,270
25.01367011,121.5407833,139.961,4,31,270
25.0136701,121.5407832,139.623,4,31,270
25.01367014,121.5407832,140.107,4,31,270
25.01367009,121.5407833,140.14,4,31,270
25.01367011,121.5407833,140.089,4,31,270
25.01367015,121.5407834,140.255,4,31,270
25.01367012,121.5407832,140.019,4,31,270
25.01367008,121.5407833,139.893,4,31,270
25.01367012,121.5407833,140.134,4,31,270
25.01367013,121.5407833,140.241,4,31,270
25.01367006,121.5407832,139.877,4,31,270
25.01367007,121.5407833,140.229,4,31,270
25.01367008,121.5407834,139.911,4,31,270
25.01367026,121.5407832,139.841,4,31,270
25.0136702,121.5407832,139.654,4,31,270
25.01367019,121.5407831,139.381,4,31,270
25.01367023,121.5407832,139.941,4,31,270
25.01367021,121.5407832,139.552,4,31,270
25.01367018,121.5407832,139.752,4,31,270
25.0136702,121.5407832,139.619,4,31,270
25.01367015,121.5407832,139.58,4,31,270
25.01367012,121.5407832,139.703,4,31,270
25.01367015,121.5407832,139.622,4,31,270
25.01367012,121.5407832,139.504,4,31,270
25.01367017,121.5407832,139.824,4,31,270
25.01367017,121.5407832,139.704,4,31,270
25.01366999,121.5407833,140.037,4,31,270
25.01367013,121.5407832,139.73,4,31,270
25.01367011,121.5407833,139.931,4,31,270
25.01367016,121.5407832,139.927,4,31,270
25.01367005,121.5407833,139.776,4,31,270
25.01367009,121.5407833,139.72,4,31,270
25.01367009,121.5407832,139.881,4,31,270
25.01367005,121.5407833,139.773,4,31,270
25.01367006,121.5407833,139.976,4,31,270
25.01367004,121.5407833,139.565,4,31,270
25.01367003,121.5407833,139.627,4,31,270
25.01367003,121.5407833,139.529,4,31,270
25.01367006,121.5407833,139.808,4,31,270
25.01367008,121.5407833,140.033,4,31,270
25.01367003,121.5407832,139.481,4,31,270
25.01367004,121.5407833,139.79,4,31,270
25.01367004,121.5407833,139.829,4,31,270
25.01367004,121.5407833,89.397,4,31,315
25.01366998,121.5407833,89.058,4,31,315
25.01367002,121.5407833,89.07,4,31,315
25.01367,121.5407834,88.845,4,31,315
25.01366994,121.5407833,88.826,4,31,315
25.01366992,121.5407833,88.891,4,31,315
25.01366989,121.5407834,89.051,4,31,315
25.01366987,121.5407834,89.277,4,31,315
25.01366989,121.5407834,89.128,4,31,315
25.01366988,121.5407833,89.125,4,31,315
25.01366985,121.5407834,89.179,4,31,315
25.01366989,121.5407834,89.365,4,31,315
25.0136698,121.5407834,89.329,4,31,315
25.01366982,121.5407834,89.158,4,31,315
25.01366987,121.5407833,88.59,4,31,315
25.01366987,121.5407833,88.802,4,31,315
25.01366992,121.5407833,88.847,4,31,315
25.01366991,121.5407833,89.234,4,31,315
25.01366988,121.5407833,89.342,4,31,315
25.01366986,121.5407834,89.15,4,31,315
25.01366985,121.5407834,89.203,4,31,315
25.01366991,121.5407834,89.529,4,31,315
25.01366989,121.5407834,89.322,4,31,315
25.0136699,121.5407833,89.302,4,31,315
25.01366988,121.5407834,89.499,4,31,315
25.01366986,121.5407834,89.612,4,31,315
25.01366989,121.5407833,89.334,4,31,315
25.01367002,121.5407833,89.306,4,31,315
25.01367,121.5407833,89.481,4,31,315
25.01366992,121.5407832,89.268,4,31,315
25.01366996,121.5407832,89.28,4,31,315
25.01366989,121.5407833,89.37,4,31,315
25.01366994,121.5407832,89.668,4,31,315
25.01366992,121.5407833,89.687,4,31,315
25.01366994,121.5407832,89.488,4,31,315
25.01366991,121.5407832,89.385,4,31,315
25.01366988,121.5407833,89.486,4,31,315
25.01366986,121.5407833,89.568,4,31,315
25.01366991,121.5407833,89.224,4,31,315
25.01366994,121.5407833,89.177,4,31,315
25.01366992,121.5407833,89.672,4,31,315
25.01366993,121.5407833,89.426,4,31,315
25.01366992,121.5407833,89.71,4,31,315
25.01366991,121.5407833,89.61,4,31,315
25.01366992,121.5407833,89.617,4,31,315
25.0136699,121.5407833,89.319,4,31,315
25.01366992,121.5407833,89.752,4,31,315
25.01366984,121.5407834,89.431,4,31,315
25.01366991,121.5407833,89.397,4,31,315
25.01366986,121.5407833,89.486,4,31,315
25.01366983,121.5407833,89.492,4,31,315
25.01366987,121.5407833,89.485,4,31,315
25.01366985,121.5407833,89.498,4,31,315
25.01366992,121.5407833,89.704,4,31,315
25.01366992,121.5407832,89.499,4,31,315
25.01366993,121.5407832,89.547,4,31,315
25.01366986,121.5407832,89.481,4,31,315
25.01360789,121.5407112,47.069,4,32,0
25.01360786,121.5407112,46.661,4,32,0
25.01360789,121.5407112,47.143,4,32,0
25.01360794,121.5407112,46.788,4,32,0
25.01360786,121.5407112,46.959,4,32,0
25.01360794,121.5407112,47.115,4,32,0
25.01360794,121.5407112,46.979,4,32,0
25.01360794,121.5407112,46.64,4,32,0
25.01360798,121.5407112,46.763,4,32,0
25.01360798,121.5407113,46.372,4,32,0
25.01360789,121.5407113,47.001,4,32,0
25.01360784,121.5407114,46.854,4,32,0
25.01360791,121.5407113,46.014,4,32,0
25.0136078,121.5407114,47.071,4,32,0
25.01360784,121.5407114,46.794,4,32,0
25.01360782,121.5407114,46.562,4,32,0
25.01360779,121.5407114,46.136,4,32,0
25.01360779,121.5407114,46.893,4,32,0
25.01360794,121.5407113,46.839,4,32,0
25.01360795,121.5407113,47.08,4,32,0
25.01360792,121.5407113,46.697,4,32,0
25.01360792,121.5407113,46.315,4,32,0
25.01360793,121.5407113,46.162,4,32,0
25.01360795,121.5407113,46.69,4,32,0
25.013608,121.5407113,46.764,4,32,0
25.01360795,121.5407113,46.975,4,32,0
25.01360796,121.5407113,46.664,4,32,0
25.01360796,121.5407113,46.89,4,32,0
25.01360798,121.5407114,47.012,4,32,0
25.01360797,121.5407114,46.839,4,32,0
25.01360799,121.5407114,46.962,4,32,0
25.01360801,121.5407114,46.85,4,32,0
25.01360795,121.5407113,46.624,4,32,0
25.01360794,121.5407113,46.733,4,32,0
25.01360803,121.5407113,46.969,4,32,0
25.01360802,121.5407112,46.752,4,32,0
25.01360803,121.5407112,46.931,4,32,0
25.01360802,121.5407112,47.05,4,32,0
25.01360804,121.5407112,46.881,4,32,0
25.01360805,121.5407112,46.97,4,32,0
25.01360805,121.5407113,46.661,4,32,0
25.01360801,121.5407112,46.859,4,32,0
25.01360806,121.5407113,46.886,4,32,0
25.01360806,121.5407112,46.772,4,32,0
25.01360808,121.5407112,46.986,4,32,0
25.01360804,121.5407113,46.86,4,32,0
25.01360803,121.5407113,46.5,4,32,0
25.01360808,121.5407112,46.876,4,32,0
25.01360803,121.5407113,46.558,4,32,0
25.01360808,121.5407113,46.488,4,32,0
25.01360796,121.5407113,46.587,4,32,0
25.01360795,121.5407113,46.672,4,32,0
25.0136079,121.5407113,6.622,4,32,45
25.0136079,121.5407113,6.656,4,32,45
25.01360786,121.5407114,6.516,4,32,45
25.01360794,121.5407113,6.689,4,32,45
25.0136079,121.5407113,6.602,4,32,45
25.01360789,121.5407113,6.568,4,32,45
25.01360788,121.5407114,6.348,4,32,45
25.01360795,121.5407113,6.611,4,32,45
25.01360796,121.5407113,6.514,4,32,45
25.01360791,121.5407114,6.332,4,32,45
25.01360791,121.5407113,6.411,4,32,45
25.01360792,121.5407113,6.387,4,32,45
25.01360798,121.5407113,6.448,4,32,45
25.01360801,121.5407112,6.625,4,32,45
25.01360802,121.5407112,6.587,4,32,45
25.01360805,121.5407112,6.534,4,32,45
25.01360808,121.5407112,6.37,4,32,45
25.01360806,121.5407112,6.8,4,32,45
25.01360804,121.5407112,6.649,4,32,45
25.01360806,121.5407112,6.677,4,32,45
25.01360806,121.5407113,6.547,4,32,45
25.01360811,121.5407112,6.446,4,32,45
25.0136081,121.5407112,6.664,4,32,45
25.01360809,121.5407112,6.72,4,32,45
25.0136081,121.5407112,6.723,4,32,45
25.01360812,121.5407113,6.491,4,32,45
25.01360795,121.5407113,6.358,4,32,45
25.01360794,121.5407113,6.542,4,32,45
25.01360797,121.5407113,6.604,4,32,45
25.01360793,121.5407113,6.439,4,32,45
25.01360799,121.5407112,6.545,4,32,45
25.013608,121.5407113,6.44,4,32,45
25.01360799,121.5407113,6.551,4,32,45
25.01360803,121.5407112,6.633,4,32,45
25.01360795,121.5407113,6.475,4,32,45
25.01360796,121.5407113,6.474,4,32,45
25.01360798,121.5407112,6.779,4,32,45
25.01360797,121.5407113,6.469,4,32,45
25.01360798,121.5407112,6.716,4,32,45
25.01360799,121.5407112,6.744,4,32,45
25.01360796,121.5407113,6.612,4,32,45
25.01360799,121.5407113,6.685,4,32,45
25.0136079,121.5407113,6.743,4,32,45
25.01360795,121.5407113,6.851,4,32,45
25.01360796,121.5407113,6.882,4,32,45
25.01360794,121.5407113,6.636,4,32,45
25.01360788,121.5407113,6.686,4,32,45
25.01360795,121.5407113,6.609,4,32,45
25.01360793,121.5407113,6.563,4,32,45
25.01360796,121.5407113,6.438,4,32,45
25.01360788,121.5407113,6.592,4,32,45
25.01360795,121.5407113,6.366,4,32,45
25.01360796,121.5407113,6.506,4,32,45
25.01360801,121.5407111,316.577,4,32,90
25.01360804,121.5407111,316.299,4,32,90
25.01360802,121.5407111,316.346,4,32,90
25.01360808,121.5407112,316.188,4,32,90
25.01360803,121.5407111,316.374,4,32,90
25.01360813,121.5407111,316.231,4,32,90
25.01360805,121.5407112,316.397,4,32,90
25.01360803,121.5407111,316.136,4,32,90
25.01360809,121.5407111,316.144,4,32,90
25.01360811,121.5407111,316.052,4,32,90
25.01360802,121.5407111,316.248,4,32,90
25.01360806,121.5407111,316.226,4,32,90
25.01360805,121.5407111,316.14,4,32,90
25.01360806,121.5407111,315.989,4,32,90
25.01360803,121.5407111,316.126,4,32,90
25.01360804,121.5407111,316.106,4,32,90
25.01360802,121.5407111,316.26,4,32,90
25.01360806,121.5407111,316.154,4,32,90
25.01360807,121.5407111,316.384,4,32,90
25.01360806,121.5407111,316.487,4,32,90
25.0136081,121.5407111,316.221,4,32,90
25.01360807,121.5407112,316.025,4,32,90
25.01360803,121.5407111,316.203,4,32,90
25.01360806,121.5407111,316.072,4,32,90
25.01360799,121.5407111,316.193,4,32,90
25.0136079,121.5407111,316.433,4,32,90
25.01360794,121.5407111,316.333,4,32,90
25.01360798,121.5407111,316.083,4,32,90
25.01360795,121.5407111,316.33,4,32,90
25.01360795,121.5407111,316.106,4,32,90
25.01360799,121.5407112,316.193,4,32,90
25.01360801,121.5407111,316.232,4,32,90
25.01360796,121.5407112,316.282,4,32,90
25.01360795,121.5407111,316.286,4,32,90
25.01360793,121.5407111,316.343,4,32,90
25.01360796,121.5407111,316.276,4,32,90
25.01360796,121.5407111,316.367,4,32,90
25.01360798,121.5407111,316.599,4,32,90
25.01360797,121.5407111,316.399,4,32,90
25.01360797,121.5407112,316.157,4,32,90
25.01360801,121.5407112,316.304,4,32,90
25.01360798,121.5407112,316.514,4,32,90
25.01360801,121.5407111,316.394,4,32,90
25.01360799,121.5407112,316.132,4,32,90
25.01360799,121.5407112,316.634,4,32,90
25.01360804,121.5407112,316.505,4,32,90
25.01360799,121.5407112,316.605,4,32,90
25.01360802,121.5407112,316.217,4,32,90
25.013608,121.5407111,316.605,4,32,90
25.01360802,121.5407112,316.304,4,32,90
25.01360807,121.5407112,316.28,4,32,90
25.01360807,121.5407112,316.59,4,32,90
25.01360804,121.5407112,316.519,4,32,90
25.01360802,121.5407111,316.304,4,32,90
25.01360758,121.5407115,270.137,4,32,135
25.01360764,121.5407114,269.075,4,32,135
25.01360762,121.5407114,269.724,4,32,135
25.01360755,121.5407114,269.665,4,32,135
25.01360759,121.5407114,269.976,4,32,135
25.01360766,121.5407114,269.691,4,32,135
25.01360748,121.5407115,270.192,4,32,135
25.01360752,121.5407114,270.09,4,32,135
25.01360761,121.5407115,269.864,4,32,135
25.01360761,121.5407113,269.967,4,32,135
25.01360752,121.5407114,269.941,4,32,135
25.01360773,121.5407113,270.206,4,32,135
25.01360786,121.5407113,269.894,4,32,135
25.01360785,121.5407112,269.961,4,32,135
25.01360783,121.5407112,270.126,4,32,135
25.01360784,121.5407112,269.995,4,32,135
25.01360785,121.5407112,270.013,4,32,135
25.01360783,121.5407112,269.936,4,32,135
25.01360786,121.5407113,269.472,4,32,135
25.01360787,121.5407113,269.591,4,32,135
25.01360794,121.5407113,269.597,4,32,135
25.01360789,121.5407113,269.916,4,32,135
25.01360782,121.5407112,270.256,4,32,135
25.01360793,121.5407112,269.785,4,32,135
25.01360791,121.5407112,269.779,4,32,135
25.0136079,121.5407113,270.023,4,32,135
25.0136079,121.5407112,269.704,4,32,135
25.01360791,121.5407112,269.591,4,32,135
25.01360791,121.5407112,269.8,4,32,135
25.01360793,121.5407113,269.667,4,32,135
25.01360789,121.5407112,270.091,4,32,135
25.01360791,121.5407113,269.964,4,32,135
25.01360788,121.5407113,270.067,4,32,135
25.01360787,121.5407113,270.293,4,32,135
25.01360793,121.5407112,269.974,4,32,135
25.01360793,121.5407112,270.205,4,32,135
25.01360795,121.5407113,269.729,4,32,135
25.01360792,121.5407113,270.2,4,32,135
25.01360794,121.5407113,270.004,4,32,135
25.01360789,121.5407113,269.932,4,32,135
25.01360783,121.5407113,270.125,4,32,135
25.01360759,121.5407115,269.747,4,32,135
25.01360761,121.5407114,269.955,4,32,135
25.01360769,121.5407113,269.578,4,32,135
25.01360771,121.5407113,269.769,4,32,135
25.01360772,121.5407113,269.618,4,32,135
25.01360775,121.5407113,269.584,4,32,135
25.0136077,121.5407113,269.894,4,32,135
25.01360767,121.5407113,269.71,4,32,135
25.01360761,121.5407113,270.242,4,32,135
25.01360777,121.5407112,270.021,4,32,135
25.01360775,121.5407112,269.986,4,32,135
25.01360802,121.5407113,226.54,4,32,180
25.01360804,121.5407113,226.335,4,32,180
25.01360806,121.5407113,226.458,4,32,180
25.013608,121.5407115,226.805,4,32,180
25.01360793,121.5407116,227.478,4,32,180
25.013608,121.5407115,227.157,4,32,180
25.01360796,121.5407115,227.159,4,32,180
25.01360799,121.5407116,227.112,4,32,180
25.01360798,121.5407116,227.412,4,32,180
25.01360797,121.5407116,227.629,4,32,180
25.01360797,121.5407116,227.372,4,32,180
25.01360788,121.5407116,227.04,4,32,180
25.0136079,121.5407115,227.082,4,32,180
25.01360793,121.5407116,227.329,4,32,180
25.01360806,121.5407115,226.77,4,32,180
25.01360788,121.5407116,227.041,4,32,180
25.01360789,121.5407116,227.29,4,32,180
25.01360774,121.5407115,227.369,4,32,180
25.01360775,121.5407114,227.287,4,32,180
25.01360779,121.5407115,227.54,4,32,180
25.01360779,121.5407114,227.267,4,32,180
25.01360778,121.5407114,226.951,4,32,180
25.01360779,121.5407115,227.248,4,32,180
25.01360794,121.5407115,226.765,4,32,180
25.01360787,121.5407115,226.801,4,32,180
25.01360793,121.5407115,226.703,4,32,180
25.01360788,121.5407115,226.99,4,32,180
25.01360787,121.5407116,227.158,4,32,180
25.01360788,121.5407115,227.22,4,32,180
25.01360788,121.5407115,226.853,4,32,180
25.01360771,121.5407115,227.442,4,32,180
25.01360768,121.5407115,227.765,4,32,180
25.01360762,121.5407114,227.196,4,32,180
25.01360768,121.5407114,226.868,4,32,180
25.01360764,121.5407113,226.974,4,32,180
25.01360766,121.5407114,227.057,4,32,180
25.01360767,121.5407114,227.139,4,32,180
25.01360764,121.5407114,227.174,4,32,180
25.01360766,121.5407114,226.948,4,32,180
25.01360768,121.5407114,227.195,4,32,180
25.01360767,121.5407114,227.005,4,32,180
25.0136077,121.5407115,227.08,4,32,180
25.01360766,121.5407115,227.279,4,32,180
25.01360767,121.5407114,226.894,4,32,180
25.01360766,121.5407114,226.947,4,32,180
25.01360758,121.5407115,227.039,4,32,180
25.01360762,121.5407114,227.131,4,32,180
25.01360766,121.5407113,227.015,4,32,180
25.01360761,121.5407113,227.154,4,32,180
25.01360763,121.5407114,227.29,4,32,180
25.01360767,121.5407114,227.282,4,32,180
25.01360769,121.5407114,227.288,4,32,180
25.0136077,121.5407112,183.164,4,32,225
25.01360774,121.5407112,183.105,4,32,225
25.01360777,121.5407112,183.203,4,32,225
25.01360783,121.5407112,183.108,4,32,225
25.01360767,121.5407112,182.958,4,32,225
25.01360764,121.5407113,183.268,4,32,225
25.01360777,121.5407112,183.297,4,32,225
25.01360771,121.5407113,182.968,4,32,225
25.01360775,121.5407112,183.284,4,32,225
25.01360765,121.5407113,183.293,4,32,225
25.01360765,121.5407112,183.426,4,32,225
25.01360775,121.5407111,183.183,4,32,225
25.01360773,121.5407112,183.388,4,32,225
25.01360778,121.5407112,183.437,4,32,225
25.01360778,121.5407112,183.372,4,32,225
25.01360779,121.5407112,183.4,4,32,225
25.01360775,121.5407112,183.145,4,32,225
25.01360777,121.5407112,183.17,4,32,225
25.01360779,121.5407112,183.309,4,32,225
25.01360786,121.5407112,183.493,4,32,225
25.01360782,121.5407112,183.42,4,32,225
25.01360781,121.5407112,183.494,4,32,225
25.01360781,121.5407112,183.363,4,32,225
25.01360784,121.5407112,183.534,4,32,225
25.01360786,121.5407112,183.512,4,32,225
25.01360784,121.5407112,183.471,4,32,225
25.01360789,121.5407112,183.696,4,32,225
25.01360784,121.5407112,183.432,4,32,225
25.01360784,121.5407112,183.617,4,32,225
25.01360766,121.5407113,183.477,4,32,225
25.01360766,121.5407113,183.761,4,32,225
25.01360776,121.5407112,183.544,4,32,225
25.01360782,121.5407111,183.514,4,32,225
25.01360777,121.5407112,183.42,4,32,225
25.01360786,121.5407112,183.894,4,32,225
25.01360785,121.5407112,183.812,4,32,225
25.01360784,121.5407112,183.47,4,32,225
25.01360783,121.5407112,183.544,4,32,225
25.0136078,121.5407112,183.763,4,32,225
25.01360783,121.5407112,183.512,4,32,225
25.0136078,121.5407112,183.74,4,32,225
25.01360782,121.5407112,183.598,4,32,225
25.01360786,121.5407112,183.487,4,32,225
25.01360785,121.5407112,183.625,4,32,225
25.01360785,121.5407112,183.838,4,32,225
25.01360787,121.5407112,183.631,4,32,225
25.01360788,121.5407112,183.753,4,32,225
25.01360787,121.5407112,183.633,4,32,225
25.01360788,121.5407112,183.503,4,32,225
25.01360785,121.5407112,183.664,4,32,225
25.01360787,121.5407112,183.698,4,32,225
25.01360788,121.5407112,183.459,4,32,225
25.0136079,121.5407112,183.585,4,32,225
25.01360789,121.5407112,183.484,4,32,225
25.01360786,121.5407112,136.986,4,32,270
25.01360787,121.5407111,137.033,4,32,270
25.01360787,121.5407112,137.248,4,32,270
25.01360782,121.5407112,136.682,4,32,270
25.01360781,121.5407112,137.269,4,32,270
25.0136078,121.5407112,136.952,4,32,270
25.01360779,121.5407112,137.07,4,32,270
25.01360787,121.5407112,137.08,4,32,270
25.01360781,121.5407112,137.03,4,32,270
25.01360783,121.5407112,137.386,4,32,270
25.01360782,121.5407112,137.076,4,32,270
25.01360776,121.5407112,136.861,4,32,270
25.01360779,121.5407113,136.895,4,32,270
25.01360779,121.5407111,136.986,4,32,270
25.01360774,121.5407111,137.063,4,32,270
25.01360779,121.5407112,136.829,4,32,270
25.0136078,121.5407112,137.334,4,32,270
25.01360778,121.5407112,136.906,4,32,270
25.0136078,121.5407112,137.147,4,32,270
25.0136078,121.5407112,137.47,4,32,270
25.01360783,121.5407112,137.914,4,32,270
25.01360785,121.5407112,137.485,4,32,270
25.01360792,121.5407111,137.059,4,32,270
25.01360795,121.5407111,137.515,4,32,270
25.01360798,121.5407111,136.892,4,32,270
25.01360788,121.5407112,136.862,4,32,270
25.01360792,121.5407111,136.803,4,32,270
25.01360793,121.5407111,137.046,4,32,270
25.01360793,121.5407112,137.396,4,32,270
25.01360789,121.5407111,137.131,4,32,270
25.01360783,121.5407112,136.924,4,32,270
25.01360785,121.5407112,137.025,4,32,270
25.01360785,121.5407112,137.268,4,32,270
25.01360781,121.5407112,136.615,4,32,270
25.01360785,121.5407112,137.097,4,32,270
25.01360781,121.5407112,136.938,4,32,270
25.0136078,121.5407112,136.675,4,32,270
25.01360786,121.5407112,136.898,4,32,270
25.01360781,121.5407112,137.109,4,32,270
