X,Y,Lat,Lon,HDT,indicator,p_n,t_n
65.43762,4.16332,25.01335487,121.5414149,-1.0,1.0,15.0,90.0
65.44493,4.15646,25.01335487,121.541415,-1.0,1.0,15.0,90.0
65.45989,4.15772,25.01335497,121.5414151,-1.0,1.0,15.0,90.0
65.4672,4.15086,25.01335497,121.5414152,-1.0,1.0,15.0,90.0
65.48183,4.13715,25.01335497,121.5414154,-1.0,1.0,15.0,90.0
65.49679,4.1384,25.01335507,121.5414155,-1.0,1.0,15.0,90.0
65.51141,4.12469,25.01335507,121.5414157,-1.0,1.0,15.0,90.0
65.51873,4.11783,25.01335507,121.5414158,-1.0,1.0,15.0,90.0
65.52604,4.11097,25.01335507,121.5414159,-1.0,1.0,15.0,90.0
65.53335,4.10412,25.01335507,121.541416,-1.0,1.0,15.0,90.0
65.53335,4.10412,25.01335507,121.541416,-1.0,1.0,15.0,90.0
65.541,4.11223,25.01335517,121.541416,-1.0,1.0,15.0,90.0
65.54831,4.10537,25.01335517,121.5414161,-1.0,1.0,15.0,90.0
65.55563,4.09851,25.01335517,121.5414162,-1.0,1.0,15.0,90.0
65.55563,4.09851,25.01335517,121.5414162,-1.0,1.0,15.0,90.0
65.56294,4.09166,25.01335517,121.5414163,-1.0,1.0,15.0,90.0
65.57025,4.0848,25.01335517,121.5414164,-1.0,1.0,15.0,90.0
65.57025,4.0848,25.01335517,121.5414164,-1.0,1.0,15.0,90.0
65.57757,4.07794,25.01335517,121.5414165,-1.0,1.0,15.0,90.0
65.56992,4.06983,25.01335507,121.5414165,-1.0,1.0,15.0,90.0
65.56992,4.06983,25.01335507,121.5414165,-1.0,1.0,15.0,90.0
65.56228,4.06172,25.01335497,121.5414165,-1.0,1.0,15.0,90.0
65.56959,4.05486,25.01335497,121.5414166,-1.0,1.0,15.0,90.0
65.56959,4.05486,25.01335497,121.5414166,-1.0,1.0,15.0,90.0
65.56926,4.03989,25.01335487,121.5414167,-1.0,1.0,15.0,90.0
65.56162,4.03177,25.01335477,121.5414167,-1.0,1.0,15.0,90.0
65.55397,4.02366,25.01335467,121.5414167,-1.0,1.0,15.0,90.0
65.55364,4.00869,25.01335457,121.5414168,-1.0,1.0,15.0,90.0
65.56095,4.00183,25.01335457,121.5414169,-1.0,1.0,15.0,90.0
65.55331,3.99372,25.01335447,121.5414169,-1.0,1.0,15.0,90.0
65.55298,3.97875,25.01335437,121.541417,-1.0,1.0,15.0,90.0
65.56029,3.97189,25.01335437,121.5414171,-1.0,1.0,15.0,90.0
65.4657,5.77207,25.01336557,121.5414041,-1.0,1.0,15.0,135.0
65.45872,5.7939,25.01336567,121.5414039,-1.0,1.0,15.0,135.0
65.45174,5.81573,25.01336577,121.5414037,-1.0,1.0,15.0,135.0
65.43711,5.82945,25.01336577,121.5414035,-1.0,1.0,15.0,135.0
65.42281,5.85813,25.01336587,121.5414032,-1.0,1.0,15.0,135.0
65.42314,5.8731,25.01336597,121.5414031,-1.0,1.0,15.0,135.0
65.40852,5.88682,25.01336597,121.5414029,-1.0,1.0,15.0,135.0
65.40153,5.90865,25.01336607,121.5414027,-1.0,1.0,15.0,135.0
65.40187,5.92362,25.01336617,121.5414026,-1.0,1.0,15.0,135.0
65.4022,5.93859,25.01336627,121.5414025,-1.0,1.0,15.0,135.0
65.40253,5.95356,25.01336637,121.5414024,-1.0,1.0,15.0,135.0
65.40286,5.96853,25.01336647,121.5414023,-1.0,1.0,15.0,135.0
65.39588,5.99036,25.01336657,121.5414021,-1.0,1.0,15.0,135.0
65.38889,6.01219,25.01336667,121.5414019,-1.0,1.0,15.0,135.0
65.38158,6.01904,25.01336667,121.5414018,-1.0,1.0,15.0,135.0
65.38191,6.03402,25.01336677,121.5414017,-1.0,1.0,15.0,135.0
65.38224,6.04899,25.01336687,121.5414016,-1.0,1.0,15.0,135.0
65.38257,6.06396,25.01336697,121.5414015,-1.0,1.0,15.0,135.0
65.37526,6.07082,25.01336697,121.5414014,-1.0,1.0,15.0,135.0
65.37559,6.08579,25.01336707,121.5414013,-1.0,1.0,15.0,135.0
65.37592,6.10076,25.01336717,121.5414012,-1.0,1.0,15.0,135.0
65.36861,6.10761,25.01336717,121.5414011,-1.0,1.0,15.0,135.0
65.36894,6.12259,25.01336727,121.541401,-1.0,1.0,15.0,135.0
65.36162,6.12944,25.01336727,121.5414009,-1.0,1.0,15.0,135.0
65.36195,6.14441,25.01336737,121.5414008,-1.0,1.0,15.0,135.0
65.35464,6.15127,25.01336737,121.5414007,-1.0,1.0,15.0,135.0
65.34001,6.16499,25.01336737,121.5414005,-1.0,1.0,15.0,135.0
65.34035,6.17996,25.01336747,121.5414004,-1.0,1.0,15.0,135.0
65.32572,6.19367,25.01336747,121.5414002,-1.0,1.0,15.0,135.0
63.00173,5.51061,25.01334874,121.541388,-1.0,4.0,15.0,135.0
63.00445,5.49888,25.01334868,121.5413881,-1.0,4.0,15.0,135.0
62.99638,5.50493,25.01334867,121.541388,-1.0,4.0,15.0,135.0
62.99561,5.50411,25.01334866,121.541388,-1.0,4.0,15.0,135.0
62.99638,5.50493,25.01334867,121.541388,-1.0,4.0,15.0,135.0
62.99791,5.50655,25.01334869,121.541388,-1.0,4.0,15.0,135.0
63.00522,5.49969,25.01334869,121.5413881,-1.0,4.0,15.0,135.0
62.99485,5.5033,25.01334865,121.541388,-1.0,4.0,15.0,135.0
62.99791,5.50655,25.01334869,121.541388,-1.0,4.0,15.0,135.0
62.99561,5.50411,25.01334866,121.541388,-1.0,4.0,15.0,135.0
62.99638,5.50493,25.01334867,121.541388,-1.0,4.0,15.0,135.0
62.99561,5.50411,25.01334866,121.541388,-1.0,4.0,15.0,135.0
62.99638,5.50493,25.01334867,121.541388,-1.0,4.0,15.0,135.0
62.99561,5.50411,25.01334866,121.541388,-1.0,4.0,15.0,135.0
62.99714,5.50574,25.01334868,121.541388,-1.0,4.0,15.0,135.0
62.99561,5.50411,25.01334866,121.541388,-1.0,4.0,15.0,135.0
62.99714,5.50574,25.01334868,121.541388,-1.0,4.0,15.0,135.0
62.99561,5.50411,25.01334866,121.541388,-1.0,4.0,15.0,135.0
63.00751,5.50213,25.01334872,121.5413881,-1.0,4.0,15.0,135.0
62.99943,5.50817,25.01334871,121.541388,-1.0,4.0,15.0,135.0
62.99791,5.50655,25.01334869,121.541388,-1.0,4.0,15.0,135.0
63.00598,5.5005,25.0133487,121.5413881,-1.0,4.0,15.0,135.0
62.99867,5.50736,25.0133487,121.541388,-1.0,4.0,15.0,135.0
62.99867,5.50736,25.0133487,121.541388,-1.0,4.0,15.0,135.0
62.99867,5.50736,25.0133487,121.541388,-1.0,4.0,15.0,135.0
62.99561,5.50411,25.01334866,121.541388,-1.0,4.0,15.0,135.0
63.00751,5.50213,25.01334872,121.5413881,-1.0,4.0,15.0,135.0
63.01133,5.50618,25.01334877,121.5413881,-1.0,4.0,15.0,135.0
62.99791,5.50655,25.01334869,121.541388,-1.0,4.0,15.0,135.0
63.00096,5.50979,25.01334873,121.541388,-1.0,4.0,15.0,135.0
63.01057,5.50537,25.01334876,121.5413881,-1.0,4.0,15.0,135.0
63.00981,5.50456,25.01334875,121.5413881,-1.0,4.0,15.0,135.0
63.01057,5.50537,25.01334876,121.5413881,-1.0,4.0,15.0,135.0
63.01057,5.50537,25.01334876,121.5413881,-1.0,4.0,15.0,135.0
63.01133,5.50618,25.01334877,121.5413881,-1.0,4.0,15.0,135.0
63.00555,5.51466,25.01334879,121.541388,-1.0,4.0,15.0,135.0
63.0002,5.50898,25.01334872,121.541388,-1.0,4.0,15.0,135.0
64.24571,6.09998,25.01336023,121.541393,-1.0,1.0,15.0,180.0
64.24538,6.08501,25.01336013,121.5413931,-1.0,1.0,15.0,180.0
64.26765,6.07941,25.01336023,121.5413933,-1.0,1.0,15.0,180.0
64.27497,6.07255,25.01336023,121.5413934,-1.0,1.0,15.0,180.0
64.2896,6.05884,25.01336023,121.5413936,-1.0,1.0,15.0,180.0
64.30422,6.04512,25.01336023,121.5413938,-1.0,1.0,15.0,180.0
64.31885,6.03141,25.01336023,121.541394,-1.0,1.0,15.0,180.0
64.32616,6.02455,25.01336023,121.5413941,-1.0,1.0,15.0,180.0
64.33348,6.01769,25.01336023,121.5413942,-1.0,1.0,15.0,180.0
64.34079,6.01084,25.01336023,121.5413943,-1.0,1.0,15.0,180.0
64.34046,5.99587,25.01336013,121.5413944,-1.0,1.0,15.0,180.0
64.36273,5.99027,25.01336023,121.5413946,-1.0,1.0,15.0,180.0
64.37004,5.98341,25.01336023,121.5413947,-1.0,1.0,15.0,180.0
64.37703,5.96158,25.01336013,121.5413949,-1.0,1.0,15.0,180.0
64.38434,5.95472,25.01336013,121.541395,-1.0,1.0,15.0,180.0
64.39897,5.94101,25.01336013,121.5413952,-1.0,1.0,15.0,180.0
64.39897,5.94101,25.01336013,121.5413952,-1.0,1.0,15.0,180.0
64.41359,5.92729,25.01336013,121.5413954,-1.0,1.0,15.0,180.0
64.42091,5.92043,25.01336013,121.5413955,-1.0,1.0,15.0,180.0
64.42822,5.91358,25.01336013,121.5413956,-1.0,1.0,15.0,180.0
64.44285,5.89986,25.01336013,121.5413958,-1.0,1.0,15.0,180.0
64.45016,5.893,25.01336013,121.5413959,-1.0,1.0,15.0,180.0
64.45747,5.88615,25.01336013,121.541396,-1.0,1.0,15.0,180.0
64.46479,5.87929,25.01336013,121.5413961,-1.0,1.0,15.0,180.0
64.46479,5.87929,25.01336013,121.5413961,-1.0,1.0,15.0,180.0
64.47974,5.88055,25.01336023,121.5413962,-1.0,1.0,15.0,180.0
64.47974,5.88055,25.01336023,121.5413962,-1.0,1.0,15.0,180.0
64.48706,5.87369,25.01336023,121.5413963,-1.0,1.0,15.0,180.0
64.48706,5.87369,25.01336023,121.5413963,-1.0,1.0,15.0,180.0
64.49437,5.86683,25.01336023,121.5413964,-1.0,1.0,15.0,180.0
64.49437,5.86683,25.01336023,121.5413964,-1.0,1.0,15.0,180.0
64.49437,5.86683,25.01336023,121.5413964,-1.0,1.0,15.0,180.0
64.50168,5.85997,25.01336023,121.5413965,-1.0,1.0,15.0,180.0
64.49437,5.86683,25.01336023,121.5413964,-1.0,1.0,15.0,180.0
64.49437,5.86683,25.01336023,121.5413964,-1.0,1.0,15.0,180.0
64.49437,5.86683,25.01336023,121.5413964,-1.0,1.0,15.0,180.0
64.49437,5.86683,25.01336023,121.5413964,-1.0,1.0,15.0,180.0
64.49437,5.86683,25.01336023,121.5413964,-1.0,1.0,15.0,180.0
64.48706,5.87369,25.01336023,121.5413963,-1.0,1.0,15.0,180.0
64.47941,5.86558,25.01336013,121.5413963,-1.0,1.0,15.0,180.0
64.4721,5.87243,25.01336013,121.5413962,-1.0,1.0,15.0,180.0
64.46445,5.86432,25.01336003,121.5413962,-1.0,1.0,15.0,180.0
64.45714,5.87118,25.01336003,121.5413961,-1.0,1.0,15.0,180.0
64.45714,5.87118,25.01336003,121.5413961,-1.0,1.0,15.0,180.0
64.44983,5.87803,25.01336003,121.541396,-1.0,1.0,15.0,180.0
64.44983,5.87803,25.01336003,121.541396,-1.0,1.0,15.0,180.0
64.44218,5.86992,25.01335993,121.541396,-1.0,1.0,15.0,180.0
64.43487,5.87678,25.01335993,121.5413959,-1.0,1.0,15.0,180.0
64.41991,5.87552,25.01335983,121.5413958,-1.0,1.0,15.0,180.0
64.41991,5.87552,25.01335983,121.5413958,-1.0,1.0,15.0,180.0
64.4126,5.88238,25.01335983,121.5413957,-1.0,1.0,15.0,180.0
64.39764,5.88112,25.01335973,121.5413956,-1.0,1.0,15.0,180.0
64.39,5.87301,25.01335963,121.5413956,-1.0,1.0,15.0,180.0
64.38268,5.87987,25.01335963,121.5413955,-1.0,1.0,15.0,180.0
64.37504,5.87175,25.01335953,121.5413955,-1.0,1.0,15.0,180.0
64.37504,5.87175,25.01335953,121.5413955,-1.0,1.0,15.0,180.0
64.3674,5.86364,25.01335943,121.5413955,-1.0,1.0,15.0,180.0
64.36008,5.8705,25.01335943,121.5413954,-1.0,1.0,15.0,180.0
64.35244,5.86238,25.01335933,121.5413954,-1.0,1.0,15.0,180.0
63.00884,5.56201,25.01334912,121.5413877,-1.0,4.0,15.0,225.0
63.00501,5.55795,25.01334907,121.5413877,-1.0,4.0,15.0,225.0
62.99923,5.56643,25.01334909,121.5413876,-1.0,4.0,15.0,225.0
63.00807,5.5612,25.01334911,121.5413877,-1.0,4.0,15.0,225.0
63.00425,5.55714,25.01334906,121.5413877,-1.0,4.0,15.0,225.0
63.00578,5.55876,25.01334908,121.5413877,-1.0,4.0,15.0,225.0
63.00731,5.56039,25.0133491,121.5413877,-1.0,4.0,15.0,225.0
62.9977,5.56481,25.01334907,121.5413876,-1.0,4.0,15.0,225.0
63.00501,5.55795,25.01334907,121.5413877,-1.0,4.0,15.0,225.0
62.99694,5.564,25.01334906,121.5413876,-1.0,4.0,15.0,225.0
62.9977,5.56481,25.01334907,121.5413876,-1.0,4.0,15.0,225.0
62.99846,5.56562,25.01334908,121.5413876,-1.0,4.0,15.0,225.0
63.00076,5.56806,25.01334911,121.5413876,-1.0,4.0,15.0,225.0
62.99846,5.56562,25.01334908,121.5413876,-1.0,4.0,15.0,225.0
63.00501,5.55795,25.01334907,121.5413877,-1.0,4.0,15.0,225.0
63.00807,5.5612,25.01334911,121.5413877,-1.0,4.0,15.0,225.0
63.0096,5.56282,25.01334913,121.5413877,-1.0,4.0,15.0,225.0
63.00807,5.5612,25.01334911,121.5413877,-1.0,4.0,15.0,225.0
63.00731,5.56039,25.0133491,121.5413877,-1.0,4.0,15.0,225.0
62.99999,5.56724,25.0133491,121.5413876,-1.0,4.0,15.0,225.0
63.01036,5.56363,25.01334914,121.5413877,-1.0,4.0,15.0,225.0
63.00654,5.55958,25.01334909,121.5413877,-1.0,4.0,15.0,225.0
63.00884,5.56201,25.01334912,121.5413877,-1.0,4.0,15.0,225.0
63.00076,5.56806,25.01334911,121.5413876,-1.0,4.0,15.0,225.0
63.01113,5.56444,25.01334915,121.5413877,-1.0,4.0,15.0,225.0
63.00807,5.5612,25.01334911,121.5413877,-1.0,4.0,15.0,225.0
63.00884,5.56201,25.01334912,121.5413877,-1.0,4.0,15.0,225.0
63.00807,5.5612,25.01334911,121.5413877,-1.0,4.0,15.0,225.0
63.00884,5.56201,25.01334912,121.5413877,-1.0,4.0,15.0,225.0
63.00731,5.56039,25.0133491,121.5413877,-1.0,4.0,15.0,225.0
63.00731,5.56039,25.0133491,121.5413877,-1.0,4.0,15.0,225.0
63.01036,5.56363,25.01334914,121.5413877,-1.0,4.0,15.0,225.0
63.00884,5.56201,25.01334912,121.5413877,-1.0,4.0,15.0,225.0
63.00884,5.56201,25.01334912,121.5413877,-1.0,4.0,15.0,225.0
63.00884,5.56201,25.01334912,121.5413877,-1.0,4.0,15.0,225.0
63.00807,5.5612,25.01334911,121.5413877,-1.0,4.0,15.0,225.0
63.00654,5.55958,25.01334909,121.5413877,-1.0,4.0,15.0,225.0
63.01189,5.56525,25.01334916,121.5413877,-1.0,4.0,15.0,225.0
63.0096,5.56282,25.01334913,121.5413877,-1.0,4.0,15.0,225.0
63.00654,5.55958,25.01334909,121.5413877,-1.0,4.0,15.0,225.0
63.01266,5.56607,25.01334917,121.5413877,-1.0,4.0,15.0,225.0
63.00578,5.55876,25.01334908,121.5413877,-1.0,4.0,15.0,225.0
63.0096,5.56282,25.01334913,121.5413877,-1.0,4.0,15.0,225.0
63.00654,5.55958,25.01334909,121.5413877,-1.0,4.0,15.0,225.0
63.00884,5.56201,25.01334912,121.5413877,-1.0,4.0,15.0,225.0
63.00807,5.5612,25.01334911,121.5413877,-1.0,4.0,15.0,225.0
63.00501,5.55795,25.01334907,121.5413877,-1.0,4.0,15.0,225.0
63.00807,5.5612,25.01334911,121.5413877,-1.0,4.0,15.0,225.0
63.01615,5.55515,25.01334912,121.5413878,-1.0,4.0,15.0,225.0
63.00425,5.55714,25.01334906,121.5413877,-1.0,4.0,15.0,225.0
63.00654,5.55958,25.01334909,121.5413877,-1.0,4.0,15.0,225.0
63.0096,5.56282,25.01334913,121.5413877,-1.0,4.0,15.0,225.0
63.00731,5.56039,25.0133491,121.5413877,-1.0,4.0,15.0,225.0
63.00654,5.55958,25.01334909,121.5413877,-1.0,4.0,15.0,225.0
63.01233,5.55109,25.01334907,121.5413878,-1.0,4.0,15.0,225.0
63.01386,5.55272,25.01334909,121.5413878,-1.0,4.0,15.0,225.0
63.00578,5.55876,25.01334908,121.5413877,-1.0,4.0,15.0,225.0
63.00196,5.55471,25.01334903,121.5413877,-1.0,4.0,15.0,225.0
63.01156,5.55028,25.01334906,121.5413878,-1.0,4.0,15.0,225.0
63.00501,5.55795,25.01334907,121.5413877,-1.0,4.0,15.0,225.0
63.00654,5.55958,25.01334909,121.5413877,-1.0,4.0,15.0,225.0
63.00348,5.55633,25.01334905,121.5413877,-1.0,4.0,15.0,225.0
63.00272,5.55552,25.01334904,121.5413877,-1.0,4.0,15.0,225.0
62.21222,4.30712,25.01333602,121.5413905,-1.0,2.0,15.0,270.0
62.19693,4.2909,25.01333582,121.5413905,-1.0,2.0,15.0,270.0
62.18274,4.29045,25.01333573,121.5413904,-1.0,2.0,15.0,270.0
62.16014,4.28108,25.01333553,121.5413903,-1.0,2.0,15.0,270.0
62.14485,4.26485,25.01333533,121.5413903,-1.0,2.0,15.0,270.0
62.12225,4.25548,25.01333513,121.5413902,-1.0,2.0,15.0,270.0
62.1146,4.24737,25.01333503,121.5413902,-1.0,2.0,15.0,270.0
62.09124,4.23719,25.01333482,121.5413901,-1.0,2.0,15.0,270.0
62.07628,4.23593,25.01333472,121.54139,-1.0,2.0,15.0,270.0
62.06099,4.21971,25.01333452,121.54139,-1.0,2.0,15.0,270.0
62.05411,4.2124,25.01333443,121.54139,-1.0,2.0,15.0,270.0
62.03151,4.20303,25.01333423,121.5413899,-1.0,2.0,15.0,270.0
62.02387,4.19492,25.01333413,121.5413899,-1.0,2.0,15.0,270.0
62.01622,4.18681,25.01333403,121.5413899,-1.0,2.0,15.0,270.0
61.99362,4.17744,25.01333383,121.5413898,-1.0,2.0,15.0,270.0
61.98597,4.16932,25.01333373,121.5413898,-1.0,2.0,15.0,270.0
61.97069,4.1531,25.01333353,121.5413898,-1.0,2.0,15.0,270.0
61.95573,4.15184,25.01333343,121.5413897,-1.0,2.0,15.0,270.0
61.94732,4.14292,25.01333332,121.5413897,-1.0,2.0,15.0,270.0
61.93203,4.12669,25.01333312,121.5413897,-1.0,2.0,15.0,270.0
61.91707,4.12543,25.01333302,121.5413896,-1.0,2.0,15.0,270.0
61.91019,4.11813,25.01333293,121.5413896,-1.0,2.0,15.0,270.0
61.89447,4.11606,25.01333282,121.5413895,-1.0,2.0,15.0,270.0
61.88759,4.10876,25.01333273,121.5413895,-1.0,2.0,15.0,270.0
61.87264,4.1075,25.01333263,121.5413894,-1.0,2.0,15.0,270.0
61.85768,4.10625,25.01333253,121.5413893,-1.0,2.0,15.0,270.0
61.85003,4.09813,25.01333243,121.5413893,-1.0,2.0,15.0,270.0
61.84272,4.10499,25.01333243,121.5413892,-1.0,2.0,15.0,270.0
61.83508,4.09688,25.01333233,121.5413892,-1.0,2.0,15.0,270.0
61.82012,4.09562,25.01333223,121.5413891,-1.0,2.0,15.0,270.0
61.81247,4.08751,25.01333213,121.5413891,-1.0,2.0,15.0,270.0
61.80516,4.09437,25.01333213,121.541389,-1.0,2.0,15.0,270.0
61.79675,4.08544,25.01333202,121.541389,-1.0,2.0,15.0,270.0
61.78944,4.0923,25.01333202,121.5413889,-1.0,2.0,15.0,270.0
61.77525,4.09185,25.01333193,121.5413888,-1.0,2.0,15.0,270.0
61.76684,4.08293,25.01333182,121.5413888,-1.0,2.0,15.0,270.0
61.75952,4.08979,25.01333182,121.5413887,-1.0,2.0,15.0,270.0
61.75952,4.08979,25.01333182,121.5413887,-1.0,2.0,15.0,270.0
61.74457,4.08853,25.01333172,121.5413886,-1.0,2.0,15.0,270.0
61.74457,4.08853,25.01333172,121.5413886,-1.0,2.0,15.0,270.0
61.74457,4.08853,25.01333172,121.5413886,-1.0,2.0,15.0,270.0
61.73692,4.08042,25.01333162,121.5413886,-1.0,2.0,15.0,270.0
61.73692,4.08042,25.01333162,121.5413886,-1.0,2.0,15.0,270.0
61.72196,4.07916,25.01333152,121.5413885,-1.0,2.0,15.0,270.0
61.72196,4.07916,25.01333152,121.5413885,-1.0,2.0,15.0,270.0
61.71508,4.07186,25.01333143,121.5413885,-1.0,2.0,15.0,270.0
61.69936,4.06979,25.01333132,121.5413884,-1.0,2.0,15.0,270.0
61.69936,4.06979,25.01333132,121.5413884,-1.0,2.0,15.0,270.0
61.68517,4.06935,25.01333123,121.5413883,-1.0,2.0,15.0,270.0
61.68517,4.06935,25.01333123,121.5413883,-1.0,2.0,15.0,270.0
61.67752,4.06123,25.01333113,121.5413883,-1.0,2.0,15.0,270.0
61.66257,4.05998,25.01333103,121.5413882,-1.0,2.0,15.0,270.0
61.66257,4.05998,25.01333103,121.5413882,-1.0,2.0,15.0,270.0
61.64761,4.05872,25.01333093,121.5413881,-1.0,2.0,15.0,270.0
61.63997,4.05061,25.01333083,121.5413881,-1.0,2.0,15.0,270.0
61.62501,4.04935,25.01333073,121.541388,-1.0,2.0,15.0,270.0
61.61005,4.04809,25.01333063,121.5413879,-1.0,2.0,15.0,270.0
61.61005,4.04809,25.01333063,121.5413879,-1.0,2.0,15.0,270.0
61.59433,4.04603,25.01333052,121.5413878,-1.0,2.0,15.0,270.0
61.58745,4.03872,25.01333043,121.5413878,-1.0,2.0,15.0,270.0
61.61902,3.13656,25.01332472,121.5413942,-1.0,2.0,15.0,315.0
61.61869,3.12159,25.01332462,121.5413943,-1.0,2.0,15.0,315.0
61.61148,3.09932,25.01332443,121.5413944,-1.0,2.0,15.0,315.0
61.60307,3.0904,25.01332432,121.5413944,-1.0,2.0,15.0,315.0
61.60274,3.07542,25.01332422,121.5413945,-1.0,2.0,15.0,315.0
61.60318,3.06126,25.01332413,121.5413946,-1.0,2.0,15.0,315.0
61.60251,3.03132,25.01332393,121.5413948,-1.0,2.0,15.0,315.0
61.59487,3.02321,25.01332383,121.5413948,-1.0,2.0,15.0,315.0
61.59454,3.00824,25.01332373,121.5413949,-1.0,2.0,15.0,315.0
61.59421,2.99327,25.01332363,121.541395,-1.0,2.0,15.0,315.0
61.59388,2.9783,25.01332353,121.5413951,-1.0,2.0,15.0,315.0
61.60119,2.97144,25.01332353,121.5413952,-1.0,2.0,15.0,315.0
61.6001,2.95566,25.01332342,121.5413953,-1.0,2.0,15.0,315.0
61.6001,2.95566,25.01332342,121.5413953,-1.0,2.0,15.0,315.0
61.6085,2.96458,25.01332353,121.5413953,-1.0,2.0,15.0,315.0
61.6085,2.96458,25.01332353,121.5413953,-1.0,2.0,15.0,315.0
61.62346,2.96584,25.01332363,121.5413954,-1.0,2.0,15.0,315.0
61.63842,2.96709,25.01332373,121.5413955,-1.0,2.0,15.0,315.0
61.64606,2.97521,25.01332383,121.5413955,-1.0,2.0,15.0,315.0
61.66102,2.97646,25.01332393,121.5413956,-1.0,2.0,15.0,315.0
61.66833,2.96961,25.01332393,121.5413957,-1.0,2.0,15.0,315.0
61.68253,2.97005,25.01332402,121.5413958,-1.0,2.0,15.0,315.0
61.69094,2.97898,25.01332413,121.5413958,-1.0,2.0,15.0,315.0
61.71277,2.98753,25.01332432,121.5413959,-1.0,2.0,15.0,315.0
61.72118,2.99646,25.01332443,121.5413959,-1.0,2.0,15.0,315.0
61.72806,3.00376,25.01332452,121.5413959,-1.0,2.0,15.0,315.0
61.73571,3.01187,25.01332462,121.5413959,-1.0,2.0,15.0,315.0
61.75907,3.02206,25.01332483,121.541396,-1.0,2.0,15.0,315.0
61.75907,3.02206,25.01332483,121.541396,-1.0,2.0,15.0,315.0
61.76672,3.03017,25.01332493,121.541396,-1.0,2.0,15.0,315.0
61.77436,3.03828,25.01332503,121.541396,-1.0,2.0,15.0,315.0
61.77436,3.03828,25.01332503,121.541396,-1.0,2.0,15.0,315.0
61.78234,3.06137,25.01332523,121.5413959,-1.0,2.0,15.0,315.0
61.78998,3.06948,25.01332533,121.5413959,-1.0,2.0,15.0,315.0
61.80494,3.07074,25.01332543,121.541396,-1.0,2.0,15.0,315.0
61.81182,3.07804,25.01332552,121.541396,-1.0,2.0,15.0,315.0
61.82023,3.08696,25.01332563,121.541396,-1.0,2.0,15.0,315.0
61.83442,3.08741,25.01332572,121.5413961,-1.0,2.0,15.0,315.0
61.83475,3.10238,25.01332582,121.541396,-1.0,2.0,15.0,315.0
61.85047,3.10445,25.01332593,121.5413961,-1.0,2.0,15.0,315.0
61.85047,3.10445,25.01332593,121.5413961,-1.0,2.0,15.0,315.0
61.85047,3.10445,25.01332593,121.5413961,-1.0,2.0,15.0,315.0
61.84173,3.08055,25.01332572,121.5413962,-1.0,2.0,15.0,315.0
61.83485,3.07325,25.01332563,121.5413962,-1.0,2.0,15.0,315.0
61.83376,3.05747,25.01332552,121.5413963,-1.0,2.0,15.0,315.0
61.83419,3.04331,25.01332543,121.5413964,-1.0,2.0,15.0,315.0
61.82622,3.02022,25.01332523,121.5413965,-1.0,2.0,15.0,315.0
61.8332,2.99839,25.01332513,121.5413967,-1.0,2.0,15.0,315.0
61.83287,2.98342,25.01332503,121.5413968,-1.0,2.0,15.0,315.0
61.83254,2.96845,25.01332493,121.5413969,-1.0,2.0,15.0,315.0
61.83221,2.95348,25.01332483,121.541397,-1.0,2.0,15.0,315.0
61.83111,2.9377,25.01332472,121.5413971,-1.0,2.0,15.0,315.0
61.83045,2.90776,25.01332452,121.5413973,-1.0,2.0,15.0,315.0
61.83088,2.8936,25.01332443,121.5413974,-1.0,2.0,15.0,315.0
61.82979,2.87782,25.01332432,121.5413975,-1.0,2.0,15.0,315.0
61.82946,2.86284,25.01332422,121.5413976,-1.0,2.0,15.0,315.0
61.82989,2.84868,25.01332413,121.5413977,-1.0,2.0,15.0,315.0
61.8288,2.8329,25.01332402,121.5413978,-1.0,2.0,15.0,315.0
61.83611,2.82604,25.01332402,121.5413979,-1.0,2.0,15.0,315.0
61.83611,2.82604,25.01332402,121.5413979,-1.0,2.0,15.0,315.0
63.16517,10.50864,25.01338245,121.541355,43.01,4.0,16.0,0.0
63.15632,10.51388,25.01338243,121.5413549,-1.0,4.0,16.0,0.0
63.15709,10.51469,25.01338244,121.5413549,43.368,4.0,16.0,0.0
63.1656,10.49448,25.01338236,121.5413551,-1.0,4.0,16.0,0.0
63.15905,10.50215,25.01338237,121.541355,42.593,4.0,16.0,0.0
63.16287,10.50621,25.01338242,121.541355,-1.0,4.0,16.0,0.0
63.15556,10.51306,25.01338242,121.5413549,43.294,4.0,16.0,0.0
63.15403,10.51144,25.0133824,121.5413549,-1.0,4.0,16.0,0.0
63.15632,10.51388,25.01338243,121.5413549,43.615,4.0,16.0,0.0
63.15862,10.51631,25.01338246,121.5413549,-1.0,4.0,16.0,0.0
63.15862,10.51631,25.01338246,121.5413549,43.877,4.0,16.0,0.0
63.15556,10.51306,25.01338242,121.5413549,-1.0,4.0,16.0,0.0
63.15403,10.51144,25.0133824,121.5413549,43.421,4.0,16.0,0.0
63.15556,10.51306,25.01338242,121.5413549,-1.0,4.0,16.0,0.0
63.15479,10.51225,25.01338241,121.5413549,43.711,4.0,16.0,0.0
63.15479,10.51225,25.01338241,121.5413549,-1.0,4.0,16.0,0.0
63.15709,10.51469,25.01338244,121.5413549,43.567,4.0,16.0,0.0
63.15632,10.51388,25.01338243,121.5413549,-1.0,4.0,16.0,0.0
63.15632,10.51388,25.01338243,121.5413549,43.927,4.0,16.0,0.0
63.15709,10.51469,25.01338244,121.5413549,-1.0,4.0,16.0,0.0
